left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,result
226.1300191,254.4227688,90.05967057,246.1467168,238.4690175,361.6006544,75.08604285,351.2441087,238.4690175,361.6006544,75.08604285,351.2441087,161.9336191,158.0113558,1
700.3120222,461.8112276,179.8381155,464.3758303,734.2103519,882.3689191,118.7349272,864.1085098,734.2103519,882.3689191,118.7349272,864.1085098,436.0376372,375.6110243,1
438.6244083,171.0456824,301.7785275,165.6016138,451.6145514,277.5299406,285.9902273,267.8619879,451.6145514,277.5299406,285.9902273,267.8619879,375.9749125,75.40801704,1
364.4405098,253.1420552,227.0259328,246.4581729,380.0313597,358.2102089,208.9091282,347.430707,380.0313597,358.2102089,208.9091282,347.430707,298.7566109,157.4673142,1
224.1098857,198.2473949,87.82736063,192.7657056,240.6820607,302.4206418,68.50717753,293.4732759,240.6820607,302.4206418,68.50717753,293.4732759,160.8269244,103.1256706,1
397.1104624,180.4863247,260.3048351,174.0313236,413.0384408,288.6323056,241.2823436,276.3460279,413.0384408,288.6323056,241.2823436,276.3460279,333.958631,84.41448502,1
197.267297,178.2627716,60.45565528,172.947216,213.796025,283.0712318,40.89243883,273.1755447,213.796025,283.0712318,40.89243883,273.1755447,134.068298,82.51622772,1
434.4095759,171.3202566,297.4963096,165.8026949,450.5046388,275.6757635,279.0403803,265.3873187,450.5046388,275.6757635,279.0403803,265.3873187,370.4566922,75.77990532,1
321.3981396,176.8168237,183.5274492,171.2024859,337.0506194,281.9111735,165.770772,273.852062,337.0506194,281.9111735,165.770772,273.852062,257.5095007,81.80514228,1
201.225307,196.6295886,66.80837587,190.8643866,219.877063,302.4451957,46.79441907,293.8339987,219.877063,302.4451957,46.79441907,293.8339987,137.3144616,103.5264258,1
357.3261085,157.9896272,223.1989202,151.5075678,370.990928,267.7349284,207.1489559,257.7024906,370.990928,267.7349284,207.1489559,257.7024906,291.7957064,62.89205992,1
289.8425288,237.2500158,153.3353312,231.1295797,302.6262789,343.0267543,139.2540014,337.164941,302.6262789,343.0267543,139.2540014,337.164941,222.7085195,144.3205001,1
686.8637037,495.3894997,159.288127,514.4735008,751.158308,868.5448086,141.8444399,914.280324,751.158308,868.5448086,141.8444399,914.280324,392.188019,407.4434745,1
251.403851,332.5322628,113.9666103,325.4998684,263.7947087,441.0800457,99.77750289,431.1031222,263.7947087,441.0800457,99.77750289,431.1031222,186.9188714,238.8079226,1
306.653796,202.1188066,168.0720797,195.507219,322.006173,307.0382996,151.1828509,297.1863372,322.006173,307.0382996,151.1828509,297.1863372,243.1415112,105.481446,1
314.1012559,339.0081372,175.2473078,333.7342392,329.7231631,443.1284005,157.7530079,435.2327911,329.7231631,443.1284005,157.7530079,435.2327911,249.8276811,243.1769868,1
405.5548453,275.1589613,268.3026946,267.8392318,421.0521162,380.90762,248.9284408,366.3098618,421.0521162,380.90762,248.9284408,366.3098618,342.6268172,179.4194073,1
389.5801961,165.0908077,251.5283972,158.9559761,405.0574124,271.6761217,232.6267242,259.567956,405.0574124,271.6761217,232.6267242,259.567956,324.0534112,68.68186998,1
437.7751544,178.1318731,300.8153452,171.4907773,453.5328995,282.7866927,282.0629352,271.1795532,453.5328995,282.7866927,282.0629352,271.1795532,374.2876307,82.99350284,1
374.1605043,208.5041423,236.573087,202.1736854,390.5447602,313.9368557,219.9932575,304.9041689,390.5447602,313.9368557,219.9932575,304.9041689,310.1645994,113.1107025,1
287.6442969,194.1340137,150.0310659,186.4851508,303.6840469,298.8781691,131.4754598,285.7253752,303.6840469,298.8781691,131.4754598,285.7253752,222.3589048,97.11974788,1
415.4217052,245.1759022,278.4696865,238.9204788,432.0851326,350.1384828,260.6023979,338.975201,432.0851326,350.1384828,260.6023979,338.975201,352.1575642,149.3121751,1
343.1074546,364.4554025,204.6811083,357.3164557,359.1656737,470.2167087,186.5630573,456.9324373,359.1656737,470.2167087,186.5630573,456.9324373,277.5871872,268.6534508,1
776.3946773,545.503629,238.5441326,537.7033703,832.3679258,937.9596334,160.1015467,940.5219639,832.3679258,937.9596334,160.1015467,940.5219639,507.8558967,287.0979699,1
374.6379938,195.9282368,237.8012076,189.4699855,391.4442651,301.987468,220.9665617,290.8346908,391.4442651,301.987468,220.9665617,290.8346908,311.040925,101.0093765,1
292.4035072,334.0441096,155.107763,327.2122416,312.2437659,439.0819511,134.3440512,429.9445367,312.2437659,439.0819511,134.3440512,429.9445367,227.0088023,242.2221583,1
382.4283786,192.4143585,242.0781157,187.8424954,399.7114257,301.2081115,221.7375423,289.8109932,399.7114257,301.2081115,221.7375423,289.8109932,316.3823389,101.4881992,1
383.8174901,323.4852843,244.7690355,319.7053542,400.1198776,431.3492728,222.5392375,419.835328,400.1198776,431.3492728,222.5392375,419.835328,317.0524993,233.460942,1
209.4517732,339.2615519,71.44516137,334.5152102,228.01593,446.9106979,48.23651279,433.1062503,228.01593,446.9106979,48.23651279,433.1062503,142.7151194,248.1573556,1
422.8475904,167.062568,283.0163946,162.071719,440.7750969,274.6548126,262.6390295,262.6745136,440.7750969,274.6548126,262.6390295,262.6745136,357.8044395,74.80001044,1
315.6608192,288.4668615,176.7272691,285.0660709,333.9539182,396.3311293,156.6148258,384.7862935,333.9539182,396.3311293,156.6148258,384.7862935,248.2671691,197.7544098,1
415.2728709,186.4865237,278.9736754,180.1807292,434.3377265,292.019155,256.6125323,283.3447666,434.3377265,292.019155,256.6125323,283.3447666,349.6567122,93.34217012,1
189.8844774,163.6938483,51.6158649,159.5008112,207.0073418,272.5236312,26.75433856,259.3769953,207.0073418,272.5236312,26.75433856,259.3769953,123.8873893,73.01677428,1
376.7288454,162.5098675,240.2320297,153.9004562,395.2326651,264.5758586,217.9913088,257.4870382,395.2326651,264.5758586,217.9913088,257.4870382,310.813174,68.85933995,1
1062.603412,553.1360427,531.6331953,541.0809952,1234.320332,875.1281689,321.3328948,858.0727056,1234.320332,875.1281689,321.3328948,858.0727056,794.027939,295.8972425,1
270.9169018,202.4570157,133.328505,197.3038049,289.3337855,309.5617931,111.8091677,300.783725,289.3337855,309.5617931,111.8091677,300.783725,204.2847501,111.8697016,1
237.9347123,189.1948833,104.0219438,182.7705812,240.5248215,292.3280673,96.87782264,282.6268229,240.5248215,292.3280673,96.87782264,282.6268229,171.8639885,99.89750099,1
336.1793611,301.2344596,202.8655454,293.4056076,337.1156738,405.6452472,196.9170091,391.0023962,337.1156738,405.6452472,196.9170091,391.0023962,270.1622515,211.0162203,1
423.0858943,168.2558846,288.7965956,163.2554567,426.2751395,274.5729876,284.0224844,263.1517291,426.2751395,274.5729876,284.0224844,263.1517291,359.8719868,83.28950226,1
238.1493142,228.1230872,103.2129648,222.3015139,240.026289,328.7714915,98.00717485,321.5142595,240.026289,328.7714915,98.00717485,321.5142595,171.7695844,139.9599337,1
424.6796465,310.3093872,290.2729254,305.9307861,427.7967038,413.7045364,285.1992245,405.6119385,427.7967038,413.7045364,285.1992245,405.6119385,360.0849338,226.5067406,1
279.8295528,241.3388245,147.1422564,236.2944876,283.5573968,349.0249507,140.4440417,336.6537189,283.5573968,349.0249507,140.4440417,336.6537189,213.9186687,155.5821142,1
206.694437,253.9206539,71.99108151,248.302052,207.8640103,359.2835712,65.83980265,346.5089009,207.8640103,359.2835712,65.83980265,346.5089009,141.6366415,166.2868908,1
218.7193029,222.9706675,85.30283689,217.7409119,222.1601012,327.8214784,79.50536764,314.6592661,222.1601012,327.8214784,79.50536764,314.6592661,155.0172284,136.4538453,1
397.4249268,286.3987432,262.1787016,280.8511147,399.8165849,390.572814,257.9297129,377.9982495,399.8165849,390.572814,257.9297129,377.9982495,334.9601578,197.234953,1
751.6779375,552.8177625,215.8813965,547.985198,889.7737014,937.9856782,56.13089412,933.758605,889.7737014,937.9856782,56.13089412,933.758605,471.8596092,317.5492779,1
222.0107639,333.6867929,87.45336726,327.9378603,223.996017,438.4213258,80.42759791,427.532223,223.996017,438.4213258,80.42759791,427.532223,155.5097741,247.2334562,1
226.0228901,183.7938323,88.70526123,178.8757247,243.2742062,293.0164533,66.64198923,284.8535855,243.2742062,293.0164533,66.64198923,284.8535855,158.8451042,90.61326146,1
430.9723653,366.9748411,294.2821149,360.9873526,447.6530135,475.2934994,273.6973109,465.2761585,447.6530135,475.2934994,273.6973109,465.2761585,367.1923676,271.4427856,1
349.6094286,257.7644615,212.1589794,252.9406146,366.3178902,368.0541895,192.0502948,356.7592844,366.3178902,368.0541895,192.0502948,356.7592844,283.0468072,164.568598,1
270.5017064,362.040591,133.1567603,356.98808,289.3532803,472.8712976,114.1379654,462.3610983,289.3532803,472.8712976,114.1379654,462.3610983,205.2325862,269.7986709,1
238.134681,245.9586668,102.4101151,241.0937716,255.4753933,356.5383589,81.8084946,343.7766066,255.4753933,356.5383589,81.8084946,343.7766066,173.7938871,154.1266701,1
206.5629061,185.078094,70.34999299,178.0025945,222.316834,293.5946941,49.1872673,283.416256,222.316834,293.5946941,49.1872673,283.416256,141.3518062,93.00375462,1
272.7852881,259.4622742,135.3835503,254.6172767,290.3155825,370.2783222,115.8578121,359.5712028,290.3155825,370.2783222,115.8578121,359.5712028,206.803181,166.4269112,1
437.1348694,175.0843924,299.2042154,166.4131043,455.2729368,282.389427,279.2438641,271.3605389,455.2729368,282.389427,279.2438641,271.3605389,368.4039384,77.46479646,1
276.3080488,230.3232665,138.5658628,223.0909908,292.8257752,335.453514,119.2519704,326.0058243,292.8257752,335.453514,119.2519704,326.0058243,207.6617559,133.2996925,1
178.9969523,157.8344965,75.12415326,159.8915148,177.9524267,247.0247269,24.81625617,240.5642796,177.9524267,247.0247269,24.81625617,240.5642796,129.9393119,103.3859897,1
712.4845598,546.7199751,193.8873174,536.0911086,783.7419319,938.9906585,75.56648561,938.2006162,783.7419319,938.9906585,75.56648561,938.2006162,459.1946459,249.0026709,1
420.3334272,194.43194,282.549783,186.1094227,437.9794353,300.7311612,262.6929671,292.1789771,437.9794353,300.7311612,262.6929671,292.1789771,352.5784779,96.96422905,1
331.2575454,247.6453421,192.8866214,246.7701086,365.7379268,338.4754051,184.736755,353.1894614,365.7379268,338.4754051,184.736755,353.1894614,263.7071306,156.7462936,1
411.1874471,373.2406229,272.2913784,371.627596,444.3502415,461.7789075,263.8012602,480.4965287,444.3502415,461.7789075,263.8012602,480.4965287,344.1876723,286.5559995,1
363.2890358,259.5491878,225.1446457,257.945766,398.1970177,350.1771137,215.7758732,366.5174766,398.1970177,350.1771137,215.7758732,366.5174766,296.0836792,170.5851292,1
238.1425202,376.5497351,99.23667441,374.6539611,270.4287608,466.2215885,89.87603885,482.4064704,270.4287608,466.2215885,89.87603885,482.4064704,170.6083186,287.0011223,1
197.3260278,262.0374546,58.8291501,259.0411594,228.797081,350.4741712,51.06758715,366.1527219,228.797081,350.4741712,51.06758715,366.1527219,129.0933875,172.6726821,1
420.3600726,183.964396,280.4525425,180.7149667,449.3206146,278.9039394,270.9567845,288.145958,449.3206146,278.9039394,270.9567845,288.145958,348.5769311,91.7074362,1
240.8475204,184.3876339,102.4505961,181.0259654,273.8350599,273.5868846,94.0072903,289.3052984,273.8350599,273.5868846,94.0072903,289.3052984,172.382147,91.85439947,1
423.4401302,168.7989082,284.9660078,166.2809033,456.9061916,258.6900381,277.4279846,276.9737521,456.9061916,258.6900381,277.4279846,276.9737521,356.2008813,78.02410823,1
169.8412372,166.6594871,32.36257421,165.2212841,203.426736,254.3447063,20.95465034,270.6409647,203.426736,254.3447063,20.95465034,270.6409647,103.319465,76.56797671,1
510.8771467,378.6776483,149.1440113,394.9933782,524.373605,600.3129995,122.7566504,636.6850734,524.373605,600.3129995,122.7566504,636.6850734,340.1236125,202.2305064,1
239.5144904,381.0725778,102.0493382,376.8539628,273.8331868,471.8024832,93.10059601,484.922055,273.8331868,471.8024832,93.10059601,484.922055,173.3304157,290.7472503,1
390.3780182,365.0413938,252.5693008,357.0157824,394.4531937,477.5542969,221.9502531,445.1231569,394.4531937,477.5542969,221.9502531,445.1231569,326.1677994,268.8682341,1
548.3753467,406.5363344,143.9452541,410.6291088,603.2693291,722.7906282,83.10265541,724.1443886,603.2693291,722.7906282,83.10265541,724.1443886,343.709898,170.7190148,1
360.75477,274.7108688,222.4098429,265.1729178,364.6621004,383.1408763,190.7130077,352.1967373,364.6621004,383.1408763,190.7130077,352.1967373,295.3260809,176.0506303,1
588.5385677,419.3554856,163.501339,423.4811813,664.9241478,708.2389079,103.6683516,721.8255001,664.9241478,708.2389079,103.6683516,721.8255001,375.990194,178.7074463,1
228.7352054,358.2923293,90.67465171,353.3711469,233.5670319,468.2596451,58.94769259,437.5802213,233.5670319,468.2596451,58.94769259,437.5802213,164.277795,262.5032993,1
211.3723179,270.9540167,72.50606668,263.4475959,215.6110899,381.7984934,39.05900306,351.8772755,215.6110899,381.7984934,39.05900306,351.8772755,145.0757196,177.3585275,1
433.1148201,180.0101001,294.0131693,171.2283459,437.2414018,288.6280746,262.7746162,258.4872613,437.2414018,288.6280746,262.7746162,258.4872613,366.4272711,85.69199091,1
224.4129885,191.0630285,86.18354461,181.4162412,230.3222138,299.2033951,53.24374008,267.7213163,230.3222138,299.2033951,53.24374008,267.7213163,158.1002891,93.27419612,1
430.0286783,187.6925236,291.8649057,179.7407413,433.6533916,294.8057181,259.7008363,267.6275378,433.6533916,294.8057181,259.7008363,267.6275378,361.7319987,89.3069762,1
206.5965056,226.5421414,65.6772716,220.081085,208.5473814,337.349425,36.31492996,306.0728401,208.5473814,337.349425,36.31492996,306.0728401,138.1189756,130.5742149,1
410.36687,168.5510457,270.0195701,162.6749039,414.931347,279.6184719,239.1685855,248.9645213,414.931347,279.6184719,239.1685855,248.9645213,345.2389935,73.5687077,1
674.8593972,434.3874525,219.9683195,461.3678368,821.9951974,693.6358331,156.0592748,811.4478077,821.9951974,693.6358331,156.0592748,811.4478077,459.3334363,215.5223941,1
206.8239226,375.7440466,65.27557516,370.3575804,209.0699173,486.7971876,34.27811883,457.0766658,209.0699173,486.7971876,34.27811883,457.0766658,137.3090991,279.1747622,1
428.9451876,368.4589498,297.518047,361.7578429,443.8982496,469.7208229,286.4411719,463.2233703,443.8982496,469.7208229,286.4411719,463.2233703,369.7881944,273.7773545,1
262.5057578,381.1009347,130.4322347,373.2974648,277.8087616,484.2165425,118.4640661,475.2021909,277.8087616,484.2165425,118.4640661,475.2021909,202.5508225,287.5748053,1
423.3255394,312.1736795,292.7219492,307.5436463,439.0938324,415.1354603,281.9251027,407.9987357,439.0938324,415.1354603,281.9251027,407.9987357,363.0751126,220.0621783,1
189.0869128,304.4653198,57.92281871,297.8270427,203.4188172,407.5989148,47.55072179,399.477006,203.4188172,407.5989148,47.55072179,399.477006,128.3660241,210.6735315,1
431.3090515,170.3427077,300.1638508,161.2050126,446.1999607,270.7921996,289.123106,264.2154904,446.1999607,270.7921996,289.123106,264.2154904,369.8749924,73.38436737,1
196.7387706,186.842458,64.16929036,181.3881531,210.4733515,282.7006616,55.61713487,280.6916505,210.4733515,282.7006616,55.61713487,280.6916505,134.1296476,92.53451228,1
429.71955,186.1411666,296.5701883,179.5294623,444.8974222,289.7298858,287.6195014,283.6004574,444.8974222,289.7298858,287.6195014,283.6004574,368.0961263,91.62857723,1
251.1000931,206.2480411,119.3225944,199.4172987,266.9128084,309.4343358,107.7819169,300.9678251,266.9128084,309.4343358,107.7819169,300.9678251,188.5019898,111.5703356,1
176.0921925,360.8491091,45.86424582,356.132805,192.7130151,458.565711,35.02973616,456.5726631,192.7130151,458.565711,35.02973616,456.5726631,113.5942031,266.5404671,1
563.5721567,380.0569916,165.9570884,381.8093538,616.5082934,654.3584347,109.4788096,644.4228649,616.5082934,654.3584347,109.4788096,644.4228649,369.7059378,192.8429127,1
436.9046218,169.0588437,303.8814664,163.2505276,451.1561428,270.4208606,293.9271489,266.4141347,451.1561428,270.4208606,293.9271489,266.4141347,374.9178072,75.11999804,1
396.9744037,367.8664657,261.1652105,364.112402,417.4014804,473.7440772,245.0815005,468.9332403,417.4014804,473.7440772,245.0815005,468.9332403,332.5964216,277.9511916,1
418.4151917,319.1147087,283.7677612,314.3002052,439.3149414,425.2556741,267.9955444,417.3672155,439.3149414,425.2556741,267.9955444,417.3672155,355.0243225,228.0850325,1
237.459401,363.8785422,100.5273927,361.4406377,259.1302164,472.903955,85.43607813,464.0898019,259.1302164,472.903955,85.43607813,464.0898019,172.4642001,274.6728569,1
178.3057171,251.4802718,44.11588952,248.5713148,198.1465274,357.0749216,27.16701604,351.9665902,198.1465274,357.0749216,27.16701604,351.9665902,113.1004076,163.0148905,1
418.2839575,180.6932027,285.0574903,171.1013844,437.8011608,284.2329398,269.5207119,276.3715158,437.8011608,284.2329398,269.5207119,276.3715158,353.4845681,85.91441298,1
335.509454,159.8147355,199.7804048,151.9764296,355.6118971,263.8460987,185.3996693,255.3846755,355.6118971,263.8460987,185.3996693,255.3846755,268.6247315,66.40557069,1
223.8949956,173.937832,91.1702176,172.5557066,244.0518326,281.5928929,73.78583771,276.8404468,244.0518326,281.5928929,73.78583771,276.8404468,156.7633114,84.73779832,1
193.4490976,166.0317326,61.76526538,160.1666024,214.1411396,274.8663862,44.51669852,263.1531663,214.1411396,274.8663862,44.51669852,263.1531663,128.2808651,75.27920568,1
186.8942708,369.9058836,57.07607046,367.8905089,208.745198,474.8332157,38.8114199,470.0049863,208.745198,474.8332157,38.8114199,470.0049863,122.2445987,280.3828797,1
606.6089058,443.6206362,175.3350246,442.7039114,672.4475598,747.0860254,116.7759144,752.5466698,672.4475598,747.0860254,116.7759144,752.5466698,401.1663866,199.5999715,1
431.3378489,166.0394605,297.4194906,161.6923306,452.3243829,274.38673,282.8255681,264.4238185,452.3243829,274.38673,282.8255681,264.4238185,369.3768262,74.61540312,1
408.4164664,358.926007,267.7189527,352.392634,421.2062666,469.2897413,260.183738,460.1707767,421.2062666,469.2897413,260.183738,460.1707767,345.1527195,262.8992615,1
361.5305364,282.0984524,223.9009589,277.6332653,377.1396428,393.7113581,215.2499631,384.5102444,377.1396428,393.7113581,215.2499631,384.5102444,298.7459227,186.1300244,1
237.4715265,356.5956041,94.27469379,349.3021381,246.9635842,465.6998534,86.97186612,455.8857697,246.9635842,465.6998534,86.97186612,455.8857697,169.9964308,257.8576884,1
237.2644703,266.8634414,98.41963619,262.904566,250.7999782,378.5322202,89.74448738,372.2571617,250.7999782,378.5322202,89.74448738,372.2571617,172.5103017,169.637898,1
412.2702854,187.0643039,273.4339833,179.6029347,426.646028,298.0940177,264.5716429,285.6792963,426.646028,298.0940177,264.5716429,285.6792963,348.405962,88.26336426,1
237.6756081,158.1074549,96.82949884,149.9957778,248.5230231,268.7937645,87.64607441,256.0554496,248.5230231,268.7937645,87.64607441,256.0554496,171.6002417,59.96366429,1
366.5810174,178.6562407,228.5628815,173.5806247,381.5127556,289.0492569,219.4643701,281.2909302,381.5127556,289.0492569,219.4643701,281.2909302,301.6047464,81.69046783,1
202.2001691,195.7690515,62.9268297,189.7961254,214.975683,307.7796723,54.34477258,295.4520578,214.975683,307.7796723,54.34477258,295.4520578,136.8797507,98.00394344,1
208.3291624,369.2582357,68.80468583,363.4410522,221.5574142,478.3351367,60.65146357,468.6841192,221.5574142,478.3351367,60.65146357,468.6841192,144.0864215,273.7786991,1
570.1324537,430.6967011,163.5211833,435.9632435,681.070421,673.905055,74.16535139,689.4718741,681.070421,673.905055,74.16535139,689.4718741,371.2331359,199.6025652,1
399.6178865,170.2234304,259.5323426,164.2986202,412.8506255,281.404438,251.3128179,272.8644061,412.8506255,281.404438,251.3128179,272.8644061,334.4335604,75.49012899,1
754.9362931,403.5848457,323.4247552,413.5986914,864.0756168,701.0555989,204.9894689,718.3055583,864.0756168,701.0555989,204.9894689,718.3055583,524.4504873,260.0114721,1
733.9269333,393.1331609,346.166832,408.9508367,754.8006744,630.9531722,333.9496384,666.8124135,754.8006744,630.9531722,333.9496384,666.8124135,543.8849564,208.2783799,1
159.4467127,156.0612774,51.30424321,159.2199755,171.1035275,248.2808018,21.0633868,245.7690811,171.1035275,248.2808018,21.0633868,245.7690811,99.74813819,110.6691742,1
585.3640574,456.7350984,160.5513167,447.9224682,628.075183,768.7324762,123.3923391,766.7497873,628.075183,768.7324762,123.3923391,766.7497873,387.1323097,215.5903101,1
592.6785049,487.0653509,238.7643528,486.4934353,719.5974827,748.2015789,148.5008225,757.5805861,719.5974827,748.2015789,148.5008225,757.5805861,424.8785849,269.4149255,1
608.2337784,456.6594133,272.4882399,445.7196665,729.2611327,708.3296436,149.0745434,705.1275474,729.2611327,708.3296436,149.0745434,705.1275474,434.7939243,261.2580839,1
572.1196148,485.9628077,214.4444842,498.6540766,647.8129296,758.9616728,186.3246871,767.5952225,647.8129296,758.9616728,186.3246871,767.5952225,391.9902973,284.237371,1
699.629527,491.9390693,302.1801412,513.4567702,901.3110176,761.9923586,120.9446229,771.5416655,901.3110176,761.9923586,120.9446229,771.5416655,530.0566196,281.2493911,1
686.1008559,507.5606064,316.9186726,504.6797483,824.9455,777.7266319,170.9284916,790.4107561,824.9455,777.7266319,170.9284916,790.4107561,509.428299,290.7267848,1
693.4526289,510.7090009,314.3771603,502.5732427,860.4685793,770.9054624,152.4196751,779.4276239,860.4685793,770.9054624,152.4196751,779.4276239,512.6322169,305.5389737,1
689.0520179,501.884478,321.4743,507.7488721,828.3110118,813.1205827,217.4772218,818.195962,828.3110118,813.1205827,217.4772218,818.195962,522.0639986,296.950529,1
572.1185728,486.3353613,220.2968942,498.4660771,718.2112015,753.5060271,152.0270785,797.6855015,718.2112015,753.5060271,152.0270785,797.6855015,418.4708276,284.407904,1
570.0066994,458.1434707,260.0652182,455.9116693,637.1127253,739.0708787,204.2056226,726.053941,637.1127253,739.0708787,204.2056226,726.053941,431.2389886,286.1095927,1
186.0883534,157.1082973,79.24644274,163.4702969,209.6433626,247.1695518,22.3908391,242.848835,209.6433626,247.1695518,22.3908391,242.848835,133.5082695,112.5486374,1
670.3040676,482.8198957,300.2930727,483.9136395,876.5783253,771.6611362,114.5536032,763.4969473,876.5783253,771.6611362,114.5536032,763.4969473,497.2793159,263.4204911,1
460.1839997,414.5730513,149.4133567,413.4495887,564.2066069,669.4611359,83.36782086,690.1992702,564.2066069,669.4611359,83.36782086,690.1992702,300.8899271,224.9971387,1
509.4001522,426.4388136,201.7631717,419.4442283,612.9307715,679.0180463,75.66001111,691.3040679,612.9307715,679.0180463,75.66001111,691.3040679,360.3313308,238.022361,1
590.2922591,458.3600968,272.4894293,459.7613686,643.602919,711.8858671,254.0690979,727.1663636,643.602919,711.8858671,254.0690979,727.1663636,441.0278344,310.4882616,1
534.4033997,429.0396495,206.3604169,431.989197,588.4492,723.1165587,136.9276388,680.0595909,588.4492,723.1165587,136.9276388,680.0595909,363.3318514,250.7224515,1
478.2567329,403.503746,198.0239406,396.418884,620.7760029,653.6284352,74.31642735,653.559373,620.7760029,653.6284352,74.31642735,653.559373,341.5603113,221.1635529,1
487.1440291,422.7022228,194.1385067,425.4861358,532.0111704,653.7294307,158.9429748,680.8345771,532.0111704,653.7294307,158.9429748,680.8345771,325.9651363,249.8457742,1
382.4171143,412.4555953,124.5894394,406.4605451,431.6080933,588.3884373,95.51300049,651.7269843,431.6080933,588.3884373,95.51300049,651.7269843,275.7180786,250.0573699,1
595.372246,445.9324324,246.0376408,434.3093724,703.291746,753.0948606,169.4740468,761.3496139,703.291746,753.0948606,169.4740468,761.3496139,447.3430054,265.5203949,1
563.8632329,462.555141,216.5738702,453.8689064,664.1333377,791.9142962,144.5200799,774.6510458,664.1333377,791.9142962,144.5200799,774.6510458,409.8912065,275.2305335,1
153.9683951,166.1643648,36.12507659,165.9709167,165.4790947,256.3967514,27.43424982,257.8765297,165.4790947,256.3967514,27.43424982,257.8765297,96.35998285,96.96739197,1
586.3061495,448.3654305,239.4567143,445.8252496,670.2196221,778.1481147,165.0701853,760.5214223,670.2196221,778.1481147,165.0701853,760.5214223,444.6527305,267.2781333,1
429.1165612,422.0447052,146.2844906,411.420476,474.6925435,642.6662192,107.0461445,633.87726,474.6925435,642.6662192,107.0461445,633.87726,290.2123535,243.9776439,1
408.4663424,327.3935586,133.3089108,319.1643974,487.7211069,525.7577105,53.12629789,522.7512375,487.7211069,525.7577105,53.12629789,522.7512375,273.5001752,154.4910139,1
470.8063325,350.393044,172.172948,343.4442723,563.8114125,600.3394903,86.03162616,595.7019551,563.8114125,600.3394903,86.03162616,595.7019551,318.2303417,167.3589753,1
443.2885842,341.8676972,135.2053805,335.0723378,534.7040969,600.4586701,54.20595637,593.8486746,534.7040969,600.4586701,54.20595637,593.8486746,288.700813,163.8593886,1
453.3194684,368.0451501,152.9044921,361.035041,542.5637853,623.1326939,71.08087273,614.7706251,542.5637853,623.1326939,71.08087273,614.7706251,295.2260377,187.7828344,1
446.8859431,362.4535407,165.0788043,360.0390134,525.423528,546.5916007,101.4590109,551.6112156,525.423528,546.5916007,101.4590109,551.6112156,312.4907293,178.5618308,1
491.9801388,404.9608499,192.0083724,378.9807573,535.2083595,665.1286572,93.26437175,613.0283743,535.2083595,665.1286572,93.26437175,613.0283743,350.3900757,207.2880417,1
439.3524975,370.2089372,144.1624305,344.134573,477.9936647,630.8958265,46.67708874,578.2429117,477.9936647,630.8958265,46.67708874,578.2429117,297.4930215,176.3254893,1
483.8266516,402.6340581,185.3504455,378.5972237,524.152514,667.1979855,85.16443646,612.8071712,524.152514,667.1979855,85.16443646,612.8071712,339.8262751,207.4306238,1
500.0626924,401.547094,206.4063032,399.0107137,583.4632444,638.9479976,162.5255323,628.4569308,583.4632444,638.9479976,162.5255323,628.4569308,359.9002554,222.1455888,1
404.02139,354.8178829,104.7478765,343.9581519,433.8089362,607.03435,59.92445379,596.7210111,433.8089362,607.03435,59.92445379,596.7210111,266.3821939,165.4201642,1
492.6286258,346.8867823,192.9925004,339.3617032,519.6963531,599.7159272,143.8186647,589.6593732,519.6963531,599.7159272,143.8186647,589.6593732,348.166561,167.1031461,1
408.2373369,364.3490781,112.2635151,350.1492677,443.2328284,619.1289122,59.24474454,604.8061091,443.2328284,619.1289122,59.24474454,604.8061091,273.4522624,178.653355,1
476.831406,371.8206033,179.8097734,370.6129534,540.0999295,637.4561323,120.8517573,624.478932,540.0999295,637.4561323,120.8517573,624.478932,328.4411974,179.1098181,1
488.5219843,362.7675779,195.0610358,362.7784441,556.0761852,621.8227909,136.5118759,617.2995987,556.0761852,621.8227909,136.5118759,617.2995987,343.5840817,172.2127204,1
437.7604508,384.0987902,144.18175,384.731039,501.6272925,645.7573099,82.31915167,640.5662317,501.6272925,645.7573099,82.31915167,640.5662317,289.5138304,194.3185396,1
417.7688117,342.2653275,124.0236908,342.8896542,442.1803896,590.1090698,72.78464767,558.7314644,442.1803896,590.1090698,72.78464767,558.7314644,272.0319147,168.1606712,1
548.9088142,343.7878025,249.2393547,344.5424293,572.2173312,593.0456536,202.189546,566.1500094,572.2173312,593.0456536,202.189546,566.1500094,397.7796214,168.1932199,1
461.8169301,367.4318872,171.8461753,362.0304844,480.3630805,612.2068357,121.5803728,578.6495523,480.3630805,612.2068357,121.5803728,578.6495523,316.8185346,189.2152444,1
218.4498538,164.4480801,104.1033611,166.9826031,260.715938,233.2970381,57.58650932,236.4864492,260.715938,233.2970381,57.58650932,236.4864492,162.6333587,98.24700594,1
390.0437508,354.7874677,92.74683523,360.0923076,470.2952242,596.6350332,88.34858608,613.7576824,470.2952242,596.6350332,88.34858608,613.7576824,253.5803404,185.809738,1
284.5336407,214.379866,147.9484094,206.2357448,297.7102983,317.7704504,133.066142,311.2466226,297.7102983,317.7704504,133.066142,311.2466226,218.3623754,116.8401358,1
